playerID,Player,Pos,NFL,TRUFFLE
2247058,Grayson Gunter,TE,JAC,W (9/1)
3137978,Greg Bell,RB,DET,W (9/1)
2223207,Greg Dortch,WR,ARI,W (9/1)
2964274,Greg Dulcich,TE,DEN,W (9/1)
2820084,Greg Ward,WR,PHI,W (9/1)
2233463,Griffin Neal,QB,NO,W (9/1)
3117210,Gunner Olszewski,WR,PIT,W (9/1)
2925410,Gus Edwards,RB,BAL,W (9/1)
2241240,Harrison Bryant,TE,CLE,W (9/1)
2252503,Harvey Binford,WR,IND,W (9/1)
2968506,Hassan Haskins,RB,TEN,AFL
2185053,Hayden Hurst,TE,CIN,W (9/1)
28869012,Henry Litwin,WR,CHI,W (9/1)
2815166,Hunter Bryant,TE,DET,W (9/1)
2079848,Hunter Henry,TE,NE,ELP
2221963,Hunter Kampmoyer,TE,LAC,W (9/1)
2867428,Hunter Long,TE,MIA,W (9/1)
2144726,Hunter Renfrow,WR,LV,MCM
2180777,Hunter Thedford,TE,DET,W (9/1)
2260674,Ian Book,QB,NO,W (9/1)
2136530,Ian Bunting,TE,DAL,W (9/1)
2253359,Ian Thomas,TE,CAR,W (9/1)
2865894,Ihmir Smith-Marsette,WR,MIN,W (9/1)
2257888,Irv Smith,TE,MIN,W (9/1)
2185963,Irvin Charles,WR,NYJ,W (9/1)
3117099,Isaac Zico,WR,ARI,W (9/1)
2830035,Isaiah Coulter,WR,CHI,W (9/1)
2139164,Isaiah Ford,WR,IND,W (9/1)
2783899,Isaiah Hodgins,WR,BUF,W (9/1)
2961906,Isaiah Likely,TE,BAL,W (9/1)
2131587,Isaiah McKenzie,WR,BUF,W (9/1)
2965743,Isaiah McKoy,WR,IND,W (9/1)
2182104,Isaiah Searight,TE,NYG,W (9/1)
3131703,Isaiah Spiller,RB,LAC,WLW
2247180,Isaiah Weston,WR,CLE,W (9/1)
2179609,Isaiah Zuber,WR,LV,W (9/1)
3116376,Ishmael Hyman,WR,GB,W (9/1)
1679913,Isi Sofele,RB,FA,W (9/1)
2966551,Isiah Pacheco,RB,KC,W (9/1)
2139965,Ito Smith,RB,DAL,W (9/1)
1752358,JC Copeland,RB,NYJ,W (9/1)
1886804,JD McKissic,RB,WAS,W (9/1)
2186820,JJ Arcega-Whiteside,WR,PHI,W (9/1)
2864966,JJ Howland,TE,TB,W (9/1)
3159111,JJ Koski,WR,LAR,W (9/1)
2174122,JJ Nelson,WR,IND,W (9/1)
2252786,JJ Taylor,RB,NE,W (9/1)
2804420,JK Dobbins,RB,BAL,CRB
2237671,JP Holtz,TE,NO,W (9/1)
2060760,JT Barrett,QB,PIT,W (9/1)
2188157,Ja'Marcus Bradley,WR,CLE,W (9/1)
2966320,Ja'Marr Chase,WR,CIN,FRR
2189504,JaMycal Hasty,RB,SF,W (9/1)
26653256,JaQuan Hardy,RB,DAL,W (9/1)
3126147,JaVonta Payton,WR,ARI,W (9/1)
2179567,Jace Sternberger,TE,PIT,W (9/1)
2804446,Jack Coan,QB,IND,W (9/1)
2240110,Jack Sorenson,WR,CIN,W (9/1)
2239684,Jack Stoll,TE,PHI,W (9/1)
2180288,Jacob Breeland,TE,BAL,W (9/1)
2240210,Jacob Eason,QB,SEA,W (9/1)
2189290,Jacob Harris,TE,LAR,W (9/1)
2818962,Jacob Hollister,TE,LV,W (9/1)
1877247,Jacoby Brissett,QB,CLE,W (9/1)
3158720,Jacques Patrick,RB,CIN,W (9/1)
2930527,Jaeden Graham,TE,PHI,W (9/1)
2836391,Jaelon Darden,WR,TB,W (9/1)
1913,Jaguars,DST,JAC,W (9/1)
2962944,Jahan Dotson,WR,WAS,MCM
2962413,Jaivon Heiligh,WR,CIN,W (9/1)
3159143,Jake Bargas,RB,MIN,W (9/1)
2180355,Jake Browning,QB,CIN,W (9/1)
3159209,Jake Burt,TE,NE,W (9/1)
3117019,Jake Dolegala,QB,MIA,W (9/1)
2867159,Jake Ferguson,TE,DAL,W (9/1)
2803326,Jake Fromm,QB,NYG,W (9/1)
2239544,Jake Funk,RB,LAR,W (9/1)
2260981,Jake Hausmann,TE,SEA,W (9/1)
2252298,Jake Herslow,WR,SEA,W (9/1)
2174839,Jake Kumerow,WR,BUF,W (9/1)
2132133,Jake Luton,QB,JAC,W (9/1)
2253478,Jake Phillips,TE,PIT,W (9/1)
2925215,Jake Roh,TE,ATL,W (9/1)
2870660,Jake Tonges,TE,CHI,W (9/1)
1860924,Jakeem Grant,WR,CLE,W (9/1)
3114047,Jakob Johnson,RB,LV,W (9/1)
2183835,Jakobi Meyers,WR,NE,W (9/1)
2243322,Jalen Camp,WR,HOU,W (9/1)
2186663,Jalen Guyton,WR,LAC,W (9/1)
2131633,Jalen Hurd,WR,SF,W (9/1)
2240246,Jalen Hurts,QB,PHI,W (9/1)
2185697,Jalen McCleskey,WR,NO,W (9/1)
3159098,Jalen Morton,QB,IND,W (9/1)
2967232,Jalen Nailor,WR,MIN,W (9/1)
2803733,Jalen Reagor,WR,PHI,W (9/1)
2237795,Jalen Richard,RB,LV,W (9/1)
2868238,Jalen Tolbert,WR,DAL,CRB
2240825,Jalen Virgil,WR,DEN,W (9/1)
2820236,Jalen Williams,WR,NYG,W (9/1)
3131559,Jalen Wydermyer,TE,BUF,W (9/1)
2001287,Jamaal Williams,RB,DET,W (9/1)
2818264,Jamal Agnew,WR,JAC,W (9/1)
2139136,Jamal Custis,WR,PIT,W (9/1)
2240263,Jamal Pettigrew,TE,LAR,W (9/1)
1998197,Jameis Winston,QB,NO,GF
2164714,James Butler,RB,LV,W (9/1)
2071585,James Conner,RB,ARI,GF
2975698,James Cook,RB,BUF,CC
2963242,James Mitchell,TE,DET,W (9/1)
2180077,James Morgan,QB,IND,W (9/1)
2174148,James O'Shaughnessy,TE,CHI,W (9/1)
2180769,James Proche,WR,BAL,W (9/1)
2257036,James Robinson,RB,JAC,W (9/1)
2146188,James Washington,WR,DAL,W (9/1)
1759592,James White,RB,NE,W (9/1)
3125968,Jameson Williams,WR,DET,GF
2223214,Jamie Newman,QB,PHI,W (9/1)
1850749,Jamison Crowder,WR,BUF,W (9/1)
2805613,Jaquarii Roberson,WR,DAL,W (9/1)
1824667,Jared Baker,RB,ARI,W (9/1)
28866852,Jared Bernhardt,QB,ATL,W (9/1)
584314,Jared Cook,TE,LAC,W (9/1)
2061053,Jared Goff,QB,DET,FRR
2180558,Jared Pinkney,TE,LAR,W (9/1)
2866491,Jared Scott,TE,CAR,W (9/1)
3123048,Jared Smart,WR,ARI,W (9/1)
2964701,Jaret Patterson,RB,WAS,W (9/1)
2247508,Jarrett Guarantano,QB,ARI,W (9/1)
2180697,Jarrett Stidham,QB,LV,W (9/1)
1824833,Jarvis Landry,WR,NO,W (9/1)
2965967,Jashaun Corbin,RB,NYG,W (9/1)
2139293,Jason Cabinda,RB,DET,W (9/1)
2819968,Jason Croom,TE,PHI,W (9/1)
2239939,Jason Huntley,RB,PHI,W (9/1)
3117063,Jason Moore,WR,LAC,W (9/1)
2180514,Jauan Jennings,WR,SF,W (9/1)
2965989,Javian Hawkins,RB,LAR,W (9/1)
2260685,Javon McKinley,WR,PIT,W (9/1)
2248628,Javon Wims,WR,CLE,W (9/1)
2961719,Javonte Williams,RB,DEN,FRR
2185207,Jawon Chisholm,RB,PIT,W (9/1)
1877289,Jay Rome,TE,PIT,W (9/1)
2237679,Jaydon Mickens,WR,JAC,W (9/1)
2136449,Jaylen Samuels,RB,ARI,W (9/1)
2181185,Jaylen Smith,WR,NE,W (9/1)
2962110,Jaylen Waddle,WR,MIA,FRR
3126535,Jaylen Warren,RB,PIT,W (9/1)
2181988,Jaylon Moore,WR,BAL,W (9/1)
2180620,Jazz Ferguson,WR,SEA,W (9/1)
2925550,Jeff Badet,WR,LV,W (9/1)
3159126,Jeff Cotton,WR,JAC,W (9/1)
1824745,Jeff Driskel,QB,HOU,W (9/1)
2185927,Jeff Smith,WR,NYJ,W (9/1)
2925161,Jeff Wilson,RB,SF,W (9/1)
2787078,Jelani Woods,TE,IND,VD
2237669,Jenson Stoshak,WR,CAR,W (9/1)
2260702,Jequez Ezzard,WR,WAS,W (9/1)
2804133,Jeremiah Hall,TE,NYG,W (9/1)
2815197,Jeremiah Haydel,WR,LAR,W (9/1)
2129680,Jeremy Gallon,WR,LV,W (9/1)
2139987,Jeremy McNichols,RB,PIT,W (9/1)
2965446,Jeremy Ruckert,TE,NYJ,W (9/1)
1999945,Jeremy Sprinkle,TE,DAL,W (9/1)
2176561,Jeret Smith,WR,KC,W (9/1)
2129436,Jerick McKinnon,RB,KC,W (9/1)
2964472,Jermar Jefferson,RB,DET,W (9/1)
2966543,Jerome Ford,RB,CLE,W (9/1)
2179406,Jerome Washington,TE,ARI,W (9/1)
3123544,Jerreth Sterns,WR,TB,W (9/1)
3126859,Jerrion Ealy,RB,KC,W (9/1)
2741201,Jerry Jeudy,WR,DEN,FRR
3117107,Jesper Horsted,TE,LV,W (9/1)
1983808,Jesse James,TE,CHI,W (9/1)
1919,Jets,DST,NYJ,W (9/1)
2758267,Jhamon Ausbon,WR,PHI,W (9/1)
2202419,Jibri Blount,TE,MIA,W (9/1)
1760229,Jimmy Garoppolo,QB,SF,AFL
1691166,Jimmy Graham,TE,CHI,W (9/1)
2818702,JoJo Natson,WR,CLE,W (9/1)
3159155,JoJo Ward,WR,ARI,W (9/1)
3117124,Jody Fortson,TE,KC,W (9/1)
2179798,Joe Burrow,QB,CIN,AFL
1250697,Joe Flacco,QB,NYJ,W (9/1)
2131143,Joe Mixon,RB,CIN,AFL
2251260,Joe Reed,WR,LAC,W (9/1)
2257291,John Bates,TE,WAS,W (9/1)
2129438,John Brown,WR,TB,W (9/1)
2975736,John FitzPatrick,TE,ATL,W (9/1)
2969061,John Hightower,WR,PHI,W (9/1)
3159214,John Hurst,WR,IND,W (9/1)
2180519,John Kelly,RB,CLE,W (9/1)
3116861,John Lovett,RB,MIA,W (9/1)
2868681,John Lovett,RB,CAR,W (9/1)
3121171,John Metchie,WR,HOU,AFL
2252295,John Mitchell,WR,SEA,W (9/1)
2241250,John Raine,TE,ATL,W (9/1)
2079710,John Ross,WR,NYG,W (9/1)
3116657,John Ursua,WR,SEA,W (9/1)
2983467,John Wolford,QB,LAR,W (9/1)
3159233,Johnathon Johnson,WR,WAS,W (9/1)
2131248,Johnnie Dixon,WR,DAL,W (9/1)
2864938,Johnny Johnson,WR,HOU,W (9/1)
2818622,Johnny Mundt,TE,MIN,W (9/1)
2925893,Johnny Stanton,RB,CLE,W (9/1)
2136691,Jon'Vea Johnson,WR,CHI,W (9/1)
2805617,Jonathan Adams,WR,DET,W (9/1)
3117025,Jonathan Duhart,WR,DET,W (9/1)
2866395,Jonathan Taylor,RB,IND,CC
3159088,Jonathan Ward,RB,ARI,W (9/1)
1999948,Jonathan Williams,RB,WAS,W (9/1)
2175993,Jonathon Rumph,WR,NYJ,W (9/1)
2081506,Jonnu Smith,TE,NE,W (9/1)
2804559,Jontre Kirklin,WR,ARI,W (9/1)
2142712,Jordan Akins,TE,NYG,W (9/1)
2139040,Jordan Ellis,RB,CIN,W (9/1)
2926472,Jordan Franks,TE,KC,W (9/1)
2083294,Jordan Howard,RB,PHI,W (9/1)
2239997,Jordan Love,QB,GB,W (9/1)
2967536,Jordan Mason,RB,SF,W (9/1)
1759816,Jordan Matthews,WR,SF,W (9/1)
2180445,Jordan Scarlett,RB,MIA,W (9/1)
2758265,Jordan Ta'amu-Perifanos,QB,CAR,W (9/1)
2249166,Jordan Thomas,TE,DET,W (9/1)
2926603,Jordan Veasy,WR,LV,W (9/1)
2079901,Jordan Wilkins,RB,TEN,W (9/1)
2237119,Jordan Williams-Lambert,WR,CHI,W (9/1)
2186572,Josh Adams,RB,NO,W (9/1)
2181054,Josh Allen,QB,BUF,CC
2869854,Josh Babicz,TE,CAR,W (9/1)
1825087,Josh Doctson,WR,ARI,W (9/1)
1686045,Josh Gordon,WR,KC,W (9/1)
2221831,Josh Hammond,WR,NE,W (9/1)
1766833,Josh Harper,WR,LV,W (9/1)
2257897,Josh Hokit,RB,SF,W (9/1)
2240184,Josh Imatorbhebhe,WR,JAC,W (9/1)
2257876,Josh Jacobs,RB,LV,W (9/1)
1684461,Josh Jarboe,WR,FA,W (9/1)
1325808,Josh Johnson,QB,DEN,W (9/1)
2989318,Josh Johnson,RB,SEA,W (9/1)
2867095,Josh Johnson,WR,DET,W (9/1)
3159112,Josh Love,QB,CAR,W (9/1)
2131636,Josh Malone,WR,TEN,W (9/1)
2184618,Josh Oliver,TE,BAL,W (9/1)
2867325,Josh Palmer,WR,LAC,W (9/1)
3159217,Josh Pearson,WR,TB,W (9/1)
2240612,Josh Pederson,TE,KC,W (9/1)
1884450,Josh Perkins,TE,NYJ,W (9/1)
2174982,Josh Reese,WR,PHI,W (9/1)
2131796,Josh Reynolds,WR,DET,W (9/1)
2180347,Josh Rosen,QB,CLE,W (9/1)
1893731,Josh Woodrum,QB,WAS,W (9/1)
2071844,Joshua Dobbs,QB,CLE,W (9/1)
2183195,Joshua Kelley,RB,LAC,W (9/1)
2181108,Josiah Deguara,TE,GB,W (9/1)
2139620,JuJu Smith-Schuster,WR,KC,FRR
1623794,Julio Jones,WR,TB,W (9/1)
2967664,Julius Chestnut,RB,TEN,W (9/1)
2250388,Justice Hill,RB,BAL,W (9/1)
1273205,Justin Fields,QB,CHI,MAM
2865819,Justin Hall,WR,LV,W (9/1)
2221960,Justin Herbert,QB,LAC,MCM
2155320,Justin Jackson,RB,DET,W (9/1)
2871343,Justin Jefferson,WR,MIN,NN
3117392,Justin Johnson,TE,ARI,W (9/1)
2245145,Justin Rigg,TE,CIN,W (9/1)
2174961,Justin Tukes,TE,PHI,W (9/1)
2137198,Justin Watson,WR,KC,W (9/1)
2965335,Justyn Ross,WR,KC,W (9/1)
2967680,Juwan Green,WR,TEN,W (9/1)
2186637,Juwan Johnson,TE,NO,W (9/1)
3116589,Juwann Winfree,WR,GB,W (9/1)
2251134,KJ Costello,QB,LAC,W (9/1)
2804432,KJ Hamler,WR,DEN,W (9/1)
2179813,KJ Hill,WR,LAC,W (9/1)
2184383,KJ Osborn,WR,MIN,CRB
2180870,KaVontae Turpin,WR,DAL,W (9/1)
2767487,Kadarius Toney,WR,NYG,AFL
28868815,Kaden Davis,WR,DEN,W (9/1)
2251343,Kaden Smith,TE,NYG,W (9/1)
2190068,Kahale Warring,TE,NO,W (9/1)
2186493,Kai Locksley,WR,MIA,W (9/1)
2131476,Kalen Ballage,RB,PIT,W (9/1)
2180433,Kalif Jackson,TE,MIA,W (9/1)
1999329,Kalif Raymond,WR,DET,W (9/1)
2247525,Kalija Lipscomb,WR,TEN,W (9/1)
2805116,Kalil Pimpleton,WR,DET,W (9/1)
2191099,Kameron Brown,WR,TB,W (9/1)
2139794,Kamryn Pettway,RB,MIN,W (9/1)
2185711,Karan Higdon,RB,HOU,W (9/1)
2079567,Kareem Hunt,RB,CLE,W (9/1)
2264866,Kawaan Baker,WR,NO,W (9/1)
3124929,Kaylon Geiger,WR,TB,W (9/1)
2179704,Ke'Shawn Vaughn,RB,TB,W (9/1)
2962791,Keaontay Ingram,RB,ARI,MCM
2142105,KeeSean Johnson,WR,SF,W (9/1)
2820044,Keelan Cole,WR,LV,W (9/1)
2137866,Keelan Doss,WR,NYG,W (9/1)
1737096,Keenan Allen,WR,LAC,GF
2139241,Keenen Brown,TE,HOU,W (9/1)
28867199,Kehinde Oginni,TE,KC,W (9/1)
2925874,Keith Kirkwood,WR,CAR,W (9/1)
2130290,Keith Smith,RB,ATL,W (9/1)
2819975,Keith Towbridge,TE,WAS,W (9/1)
2185733,Keke Coutee,WR,IND,W (9/1)
2260488,Kekoa Crawford,WR,IND,W (9/1)
2758278,Kellen Mond,QB,MIN,W (9/1)
2179210,Kelly Bryant,QB,FA,W (9/1)
2246942,Kelvin Harmon,WR,WAS,W (9/1)
2186057,Kelvin McKnight,WR,DEN,W (9/1)
2139213,Kendall Blanton,TE,LAR,W (9/1)
2179376,Kendall Hinton,WR,DEN,W (9/1)
2251888,Kendric Pryor,WR,CIN,W (9/1)
2088428,Kendrick Bourne,WR,NE,GF
2261254,Kene Nwangwu,RB,MIN,W (9/1)
2182974,Kenji Bahar,QB,BAL,W (9/1)
1631827,Kenjon Barner,RB,TB,W (9/1)
2867341,Kennedy Brooks,RB,PHI,W (9/1)
2968948,Kenneth Gainwell,RB,PHI,CC
2175119,Kenneth Harper,RB,NYG,W (9/1)
3121372,Kenneth Walker,RB,SEA,ELP
2005894,Kenny Golladay,WR,NYG,W (9/1)
2804969,Kenny Pickett,QB,PIT,FRR
1737295,Kenny Stills,WR,NO,W (9/1)
2256993,Kenny Yeboah,TE,NYJ,W (9/1)
2000903,Kenyan Drake,RB,LV,W (9/1)
2185868,Kenzel Doe,WR,PIT,W (9/1)
3122481,Keric Wheatfall,WR,PHI,W (9/1)
2183545,Kerrith Whyte,RB,GB,W (9/1)
2183973,Kerryon Johnson,RB,PHI,W (9/1)
3126551,Keshunn Abram,WR,NYJ,W (9/1)
2969073,Kevin Austin,WR,JAC,W (9/1)
3122797,Kevin Harris,RB,NE,W (9/1)
1851143,Kevin Hogan,QB,HOU,W (9/1)
2261023,Kevin Kassis,WR,SEA,W (9/1)
2868972,Kevin Marks,RB,LAC,W (9/1)
2925426,Kevin Rader,TE,PIT,W (9/1)
2965479,Kevin Shaa,WR,CHI,W (9/1)
2060558,Kevin White,WR,NO,W (9/1)
2954080,Khadarel Hodge,WR,ATL,W (9/1)
2818380,Khalfani Muhammad,RB,ARI,W (9/1)
2253041,Khalil Herbert,RB,CHI,VD
2866259,Khalil McClain,WR,MIA,W (9/1)
2969119,Khalil Shakir,WR,BUF,WLW
3159159,Khalil Tate,WR,PHI,W (9/1)
2139744,Khari Blasingame,RB,CHI,W (9/1)
1272574,Kirk Cousins,QB,MIN,CC
3159069,Kirk Merritt,WR,NO,W (9/1)
2239763,Ko Kieft,TE,TB,W (9/1)
3161137,Kristian Wilkerson,WR,NE,W (9/1)
2061565,Kurt Benkert,QB,GB,W (9/1)
2253045,Kwamie Lassiter,WR,CIN,W (9/1)
2131782,Kyle Allen,QB,HOU,W (9/1)
1683145,Kyle Juszczyk,RB,SF,W (9/1)
2084411,Kyle Lauletta,QB,CLE,W (9/1)
2185055,Kyle Markway,TE,LAR,W (9/1)
2966039,Kyle Philips,WR,TEN,W (9/1)
2964514,Kyle Pitts,TE,ATL,MCM
1633122,Kyle Rudolph,TE,TB,W (9/1)
2180561,Kyle Shurmur,QB,WAS,W (9/1)
2820013,Kyle Sloter,QB,JAC,W (9/1)
2221839,Kyle Trask,QB,TB,NN
2247146,Kylen Granson,TE,IND,W (9/1)
2180829,Kyler Murray,QB,ARI,NN
2876547,Kylin Hill,RB,GB,W (9/1)
3121836,Kyren Williams,RB,LAR,W (9/1)
2835698,Kyric McGowan,WR,WAS,W (9/1)
2925157,LaQuvionte Gonzalez,WR,LAR,W (9/1)
2185128,LaVance Taylor,RB,KC,W (9/1)
2181169,Lamar Jackson,QB,BAL,WLW
1691169,Lamar Miller,RB,NO,W (9/1)
2248610,Lamical Perine,RB,NYJ,W (9/1)
2838798,Lance Lenoir,WR,PHI,W (9/1)
2836356,Lance McCutcheon,WR,LAR,W (9/1)
2221935,Landen Akers,WR,LAR,W (9/1)
2247199,Landon Lenoir,WR,CHI,W (9/1)
2079899,Laquon Treadwell,WR,JAC,W (9/1)
2866927,Larry Rountree,RB,LAC,W (9/1)
1637004,Latavius Murray,RB,BAL,W (9/1)
2866321,Laviska Shenault,WR,JAC,W (9/1)
2183845,Lawrence Cager,WR,NYJ,W (9/1)
1751828,Le'Veon Bell,RB,TB,W (9/1)
2188191,LeVante Bellamy,RB,DEN,W (9/1)
2963315,Leddie Brown,RB,LAC,W (9/1)
1276441,Lee Smith,TE,ATL,W (9/1)
2131693,Leonard Fournette,RB,TB,W (9/1)
3123128,Leroy Watson,TE,ATL,W (9/1)
2819874,Levi Lewis,QB,SEA,W (9/1)
1685990,Levine Toilolo,TE,NYG,W (9/1)
2246852,Lil'Jordan Humphrey,WR,NE,W (9/1)
1910,Lions,DST,DET,W (9/1)
1691193,Logan Thomas,TE,WAS,AFL
2060999,Logan Woodside,QB,TEN,W (9/1)
2961761,Lucas Krull,TE,NO,W (9/1)
2927085,Luis Perez,QB,LAR,W (9/1)
2828807,Lujuan Winningham,WR,JAC,W (9/1)
2260977,Luke Farrell,TE,JAC,W (9/1)
1125485,Luke Stocker,TE,MIN,W (9/1)
2875380,Lynn Bowden,WR,MIA,W (9/1)
2741202,Mac Jones,QB,NE,ELP
2010349,Mack Hollins,WR,LV,W (9/1)
3122839,Makai Polk,WR,BAL,W (9/1)
1852916,Malcolm Brown,RB,NO,W (9/1)
2251971,Malcolm Perry,WR,NE,W (9/1)
2175065,Malcome Kennedy,WR,NO,W (9/1)
2773009,Malik Davis,RB,DAL,W (9/1)
3116830,Malik Henry,WR,NO,W (9/1)
3117089,Malik Taylor,WR,GB,W (9/1)
2136527,Malik Turner,WR,SF,W (9/1)
2780940,Malik Williams,WR,BUF,W (9/1)
2804167,Malik Willis,QB,TEN,WLW
3159152,Manasseh Bailey,WR,NYJ,W (9/1)
2131504,Manny Wilkins,QB,GB,W (9/1)
415313,Marcedes Lewis,TE,GB,W (9/1)
2079176,Marcell Ateman,WR,LV,W (9/1)
2181212,Marcus Green,WR,PHI,W (9/1)
2237683,Marcus Johnson,WR,SF,W (9/1)
2819444,Marcus Kemp,WR,NYG,W (9/1)
1880862,Marcus Mariota,QB,ATL,W (9/1)
2893412,Marcus Santos-Silva,TE,CLE,W (9/1)
3125670,Marcus Simms,WR,JAC,W (9/1)
2131121,Mark Andrews,TE,BAL,ELP
1623793,Mark Ingram,RB,NO,W (9/1)
2925520,Mark Thompson,RB,LV,W (9/1)
2354807,Mark Vital,TE,KC,W (9/1)
1853070,Marken Michel,WR,WAS,W (9/1)
2145762,Marlon Mack,RB,HOU,W (9/1)
2247505,Marquez Callaway,WR,NO,W (9/1)
2247547,Marquez Stevenson,WR,BUF,W (9/1)
2071540,Marquez Valdes-Scantling,WR,KC,W (9/1)
2804128,Marquise Brown,WR,ARI,ELP
1691489,Marquise Goodwin,WR,SEA,W (9/1)
2239250,Marvin Hall,WR,JAC,W (9/1)
1631804,Marvin Jones,WR,JAC,W (9/1)
3161133,Mason Kinsey,WR,TEN,W (9/1)
2131167,Mason Rudolph,QB,PIT,W (9/1)
2818374,Mason Schreck,TE,HOU,W (9/1)
2251890,Mason Stokke,RB,CAR,W (9/1)
2962320,Master Teague,RB,PIT,W (9/1)
2966697,Mataeo Durant,RB,PIT,W (9/1)
2240073,Mathew Sexton,WR,KC,W (9/1)
1664140,Matt Barkley,QB,BUF,W (9/1)
2819100,Matt Breida,RB,NYG,W (9/1)
2807406,Matt Bushman,TE,KC,W (9/1)
3159066,Matt Cole,WR,SEA,W (9/1)
2961962,Matt Corral,QB,CAR,MAM
1851039,Matt Johnson,QB,CIN,W (9/1)
2174931,Matt LaCosse,TE,NE,W (9/1)
420095,Matt Ryan,QB,IND,W (9/1)
2184386,Matt Seybert,TE,LAC,W (9/1)
2131215,Matt Sokol,TE,NE,W (9/1)
1615610,Matthew Slater,WR,NE,W (9/1)
1114942,Matthew Stafford,QB,LAR,W (9/1)
2250208,Maurice Ffrench,WR,LAC,W (9/1)
2965014,Max Borghi,RB,DEN,W (9/1)
1983769,Maxx Williams,TE,ARI,W (9/1)
2248618,Mecole Hardman,WR,KC,ELP
2967901,Mekhi Sargent,RB,JAC,W (9/1)
1871347,Melvin Gordon,RB,DEN,W (9/1)
2188221,Micah Simon,WR,CAR,W (9/1)
2245832,Michael Bandy,WR,LAC,W (9/1)
1759407,Michael Burton,RB,KC,W (9/1)
2804075,Michael Carter,RB,NYJ,GF
3161102,Michael Dereus,WR,BAL,W (9/1)
2080283,Michael Dyer,RB,LV,W (9/1)
2240415,Michael Gallup,WR,DAL,CRB
2202932,Michael Jacobson,TE,IND,W (9/1)
2185524,Michael Johnson,WR,PHI,W (9/1)
2240188,Michael Pittman,WR,IND,ELP
1983802,Michael Thomas,WR,NO,WLW
3117047,Michael Walker,WR,PHI,W (9/1)
2965459,Michael Woods,WR,CLE,W (9/1)
2868607,Michael Young,WR,IND,W (9/1)
2924894,Mikah Holder,WR,WAS,W (9/1)
2925551,Mike Boone,RB,DEN,W (9/1)
2000079,Mike Davis,RB,BAL,W (9/1)
1824909,Mike Evans,WR,TB,MAM
2139298,Mike Gesicki,TE,MIA,CC
1630353,Mike Glennon,QB,NYG,W (9/1)
2826762,Mike Harley,WR,CLE,W (9/1)
26650288,Mike Strachan,WR,IND,W (9/1)
2139967,Mike Thomas,WR,CIN,W (9/1)
2179830,Mike Weber,RB,NYG,W (9/1)
2072143,Mike White,QB,NYJ,W (9/1)
2082516,Mike Williams,WR,LAC,MCM
2195033,Mikey Daniel,RB,CAR,W (9/1)
2186656,Miles Boykin,WR,PIT,W (9/1)
2251305,Miles Sanders,RB,PHI,W (9/1)
2240245,Miller Forristall,TE,CLE,W (9/1)
2175046,Milton Williams,WR,LV,W (9/1)
2060476,Mitchell Trubisky,QB,PIT,W (9/1)
2188431,Mitchell Wilcox,TE,CIN,W (9/1)
2815925,Mo Alie-Cox,TE,IND,W (9/1)
1664646,Mohamed Sanu,WR,MIA,W (9/1)
1630429,Montel Harris,RB,FA,W (9/1)
2866191,Montrell Washington,WR,DEN,W (9/1)
2235403,Moritz Boehringer,TE,CIN,W (9/1)
1760327,MyCole Pruitt,TE,TEN,W (9/1)
2180360,Myles Gaskin,RB,MIA,W (9/1)
3123387,Myron Mitchell,WR,MIN,W (9/1)
2221807,N'Keal Harry,WR,CHI,W (9/1)
2741200,Najee Harris,RB,PIT,WLW
3159147,Nakia Griffin-Stewart,TE,CLE,W (9/1)
26664471,Nate McCrary,RB,BAL,W (9/1)
2251110,Nate Stanley,QB,MIN,W (9/1)
2001862,Nate Sudfeld,QB,SF,W (9/1)
2179741,Nate Wieting,TE,NYG,W (9/1)
2179289,Nathan Cottrell,RB,JAC,W (9/1)
1984209,Nathan Peterman,QB,CHI,W (9/1)
2893513,Naz Bohannon,TE,JAC,W (9/1)
2807947,Neil Pau'u,WR,BUF,W (9/1)
1996508,Nelson Agholor,WR,NE,W (9/1)
2131912,Nick Bawden,RB,NYJ,W (9/1)
1244136,Nick Bellore,RB,SEA,W (9/1)
2185960,Nick Bowers,TE,LV,W (9/1)
1888149,Nick Boyle,TE,BAL,W (9/1)
2180613,Nick Brossette,RB,DET,W (9/1)
2131579,Nick Chubb,RB,CLE,W (9/1)
2804380,Nick Easley,WR,BUF,W (9/1)
2260646,Nick Eubanks,TE,CIN,W (9/1)
2131743,Nick Fitzgerald,QB,TB,W (9/1)
1631750,Nick Foles,QB,IND,W (9/1)
26661732,Nick Guggemos,TE,CLE,W (9/1)
2819104,Nick Mullens,QB,LV,W (9/1)
2818056,Nick Muse,TE,MIN,W (9/1)
2180244,Nick Ralston,RB,DAL,W (9/1)
2925439,Nick Sharga,RB,LV,W (9/1)
2927394,Nick Stevens,QB,DEN,W (9/1)
1871322,Nick Vannett,TE,NO,W (9/1)
2185954,Nick Westbrook,WR,TEN,W (9/1)
2878193,Nico Collins,WR,HOU,AFL
2131958,Nico Evans,RB,PHI,W (9/1)
28867671,Nikola Kalinic,TE,IND,W (9/1)
2139270,Noah Brown,WR,DAL,W (9/1)
2251095,Noah Fant,TE,SEA,GF
2866903,Noah Gray,TE,KC,W (9/1)
3159160,Noah Togiai,TE,PHI,W (9/1)
2252366,Nolan Givan,TE,DET,W (9/1)
3117157,Nsimba Webster,WR,CHI,W (9/1)
2183832,Nyheim Hines,RB,IND,CC
