playerID,Player,Pos,NFL,TRUFFLE
2741202,Mac Jones,QB,NE,MWM
2010349,Mack Hollins,WR,ATL,W (1/11)
3122839,Makai Polk,WR,BAL,W (1/11)
2961890,Malachi Carter,WR,CIN,W (1/11)
1852916,Malcolm Brown,RB,LAR,W (1/11)
2251971,Malcolm Perry,WR,NE,W (1/11)
2175065,Malcome Kennedy,WR,NO,W (1/11)
2866334,Malik Cunningham,QB,BAL,W (1/11)
2773009,Malik Davis,RB,DAL,W (1/11)
2865446,Malik Flowers,WR,LV,W (1/11)
3171033,Malik Heath,WR,GB,W (1/11)
3116830,Malik Henry,WR,NO,W (1/11)
2966553,Malik Knowles,WR,MIN,W (1/11)
3117089,Malik Taylor,WR,NYJ,W (1/11)
2136527,Malik Turner,WR,IND,W (1/11)
2780940,Malik Williams,WR,BUF,W (1/11)
2804167,Malik Willis,QB,TEN,W (1/11)
3159152,Manasseh Bailey,WR,NYJ,W (1/11)
2131504,Manny Wilkins,QB,GB,W (1/11)
415313,Marcedes Lewis,TE,CHI,W (1/11)
2079176,Marcell Ateman,WR,BUF,W (1/11)
2181212,Marcus Green,WR,PHI,W (1/11)
2237683,Marcus Johnson,WR,NYG,W (1/11)
2819444,Marcus Kemp,WR,WAS,W (1/11)
1880862,Marcus Mariota,QB,PHI,W (1/11)
2893412,Marcus Santos-Silva,TE,CLE,W (1/11)
3125670,Marcus Simms,WR,JAC,W (1/11)
2131121,Mark Andrews,TE,BAL,ELP
1623793,Mark Ingram,RB,NO,W (1/11)
2925520,Mark Thompson,RB,LV,W (1/11)
2354807,Mark Vital,TE,KC,W (1/11)
1853070,Marken Michel,WR,WAS,W (1/11)
2145762,Marlon Mack,RB,ARI,W (1/11)
2247505,Marquez Callaway,WR,NO,W (1/11)
2247547,Marquez Stevenson,WR,CAR,W (1/11)
2071540,Marquez Valdes-Scantling,WR,KC,W (1/11)
2804128,Marquise Brown,WR,ARI,FRR
1691489,Marquise Goodwin,WR,CLE,W (1/11)
1737158,Martavis Bryant,WR,DAL,W (1/11)
2239250,Marvin Hall,WR,JAC,W (1/11)
1631804,Marvin Jones,WR,DET,W (1/11)
3162586,Marvin Mims,WR,DEN,ELP
3161133,Mason Kinsey,WR,TEN,W (1/11)
2131167,Mason Rudolph,QB,PIT,GF
2818374,Mason Schreck,TE,HOU,W (1/11)
2251890,Mason Stokke,RB,CAR,W (1/11)
2962320,Master Teague,RB,PIT,W (1/11)
2966697,Mataeo Durant,RB,PIT,W (1/11)
2240073,Mathew Sexton,WR,ATL,W (1/11)
1664140,Matt Barkley,QB,JAC,W (1/11)
2819100,Matt Breida,RB,NYG,W (1/11)
2807406,Matt Bushman,TE,KC,W (1/11)
3117152,Matt Colburn,RB,JAC,W (1/11)
3159066,Matt Cole,WR,WAS,W (1/11)
2961962,Matt Corral,QB,NE,W (1/11)
1851039,Matt Johnson,QB,CIN,W (1/11)
2871748,Matt Landers,WR,CAR,W (1/11)
420095,Matt Ryan,QB,IND,W (1/11)
2184386,Matt Seybert,TE,LAC,W (1/11)
2131215,Matt Sokol,TE,NE,W (1/11)
1615610,Matthew Slater,WR,NE,W (1/11)
1114942,Matthew Stafford,QB,LAR,MWM
28926362,Maurice Alexander,WR,DET,W (1/11)
2250208,Maurice Ffrench,WR,LAC,W (1/11)
2965014,Max Borghi,RB,PIT,W (1/11)
3120848,Max Duggan,QB,LAC,W (1/11)
1983769,Maxx Williams,TE,ARI,W (1/11)
2248618,Mecole Hardman,WR,KC,W (1/11)
2967901,Mekhi Sargent,RB,JAC,W (1/11)
1871347,Melvin Gordon,RB,BAL,W (1/11)
2188221,Micah Simon,WR,CAR,W (1/11)
2245832,Michael Bandy,WR,DEN,W (1/11)
1759407,Michael Burton,RB,DEN,W (1/11)
2804075,Michael Carter,RB,ARI,VD
3161102,Michael Dereus,WR,BAL,W (1/11)
2080283,Michael Dyer,RB,LV,W (1/11)
2966873,Michael Ezeike,TE,LAC,W (1/11)
2240415,Michael Gallup,WR,DAL,CC
2202932,Michael Jacobson,TE,NO,W (1/11)
2185524,Michael Johnson,WR,PHI,W (1/11)
3171673,Michael Mayer,TE,LV,GF
2240188,Michael Pittman,WR,IND,GF
1983802,Michael Thomas,WR,NO,FRR
3117047,Michael Walker,WR,PHI,W (1/11)
2965181,Michael Wilson,WR,ARI,MAM
2965459,Michael Woods,WR,CLE,W (1/11)
2868607,Michael Young,WR,HOU,W (1/11)
2924894,Mikah Holder,WR,WAS,W (1/11)
2925551,Mike Boone,RB,CAR,W (1/11)
2000079,Mike Davis,RB,BAL,W (1/11)
1824909,Mike Evans,WR,TB,WLW
2139298,Mike Gesicki,TE,NE,W (1/11)
1630353,Mike Glennon,QB,MIA,W (1/11)
2826762,Mike Harley,WR,CLE,W (1/11)
26650288,Mike Strachan,WR,CAR,W (1/11)
2139967,Mike Thomas,WR,BAL,W (1/11)
2179830,Mike Weber,RB,NYG,W (1/11)
2072143,Mike White,QB,MIA,W (1/11)
2082516,Mike Williams,WR,LAC,VD
2195033,Mikey Daniel,RB,CAR,W (1/11)
2186656,Miles Boykin,WR,PIT,W (1/11)
2251305,Miles Sanders,RB,CAR,AFL
2240245,Miller Forristall,TE,LAR,W (1/11)
2175046,Milton Williams,WR,LV,W (1/11)
3131611,Milton Wright,WR,LAC,W (1/11)
2060476,Mitch Trubisky,QB,PIT,W (1/11)
3162481,Mitchell Tinsley,WR,WAS,W (1/11)
2188431,Mitchell Wilcox,TE,CIN,W (1/11)
2815925,Mo Alie-Cox,TE,IND,W (1/11)
2804395,Mohamed Ibrahim,RB,DET,W (1/11)
1664646,Mohamed Sanu,WR,MIA,W (1/11)
1630429,Montel Harris,RB,FA,W (1/11)
2866191,Montrell Washington,WR,KC,W (1/11)
2235403,Moritz Boehringer,TE,CIN,W (1/11)
1760327,MyCole Pruitt,TE,ATL,W (1/11)
2180360,Myles Gaskin,RB,MIN,W (1/11)
3123387,Myron Mitchell,WR,MIN,W (1/11)
2221807,N'Keal Harry,WR,MIN,W (1/11)
2741200,Najee Harris,RB,PIT,MWM
3159147,Nakia Griffin-Stewart,TE,IND,W (1/11)
2977285,Nate Adkins,TE,DEN,W (1/11)
2136648,Nate Becker,TE,GB,W (1/11)
26664471,Nate McCrary,RB,CLE,W (1/11)
2251110,Nate Stanley,QB,MIN,W (1/11)
2001862,Nate Sudfeld,QB,DET,W (1/11)
2179741,Nate Wieting,TE,NYG,W (1/11)
2179289,Nathan Cottrell,RB,JAC,W (1/11)
1984209,Nathan Peterman,QB,CHI,W (1/11)
2818390,Nathan Rourke,QB,NE,W (1/11)
2893513,Naz Bohannon,TE,JAC,W (1/11)
2807947,Neil Pau'u,WR,BUF,W (1/11)
1996508,Nelson Agholor,WR,BAL,W (1/11)
2131912,Nick Bawden,RB,NYJ,W (1/11)
1244136,Nick Bellore,RB,SEA,W (1/11)
2185960,Nick Bowers,TE,MIA,W (1/11)
1888149,Nick Boyle,TE,BAL,W (1/11)
2180613,Nick Brossette,RB,DET,W (1/11)
2131579,Nick Chubb,RB,CLE,CC
2804380,Nick Easley,WR,BUF,W (1/11)
2260646,Nick Eubanks,TE,IND,W (1/11)
2131743,Nick Fitzgerald,QB,TB,W (1/11)
1631750,Nick Foles,QB,IND,W (1/11)
26661732,Nick Guggemos,TE,BUF,W (1/11)
2819104,Nick Mullens,QB,MIN,GF
2818056,Nick Muse,TE,MIN,W (1/11)
2180244,Nick Ralston,RB,DAL,W (1/11)
2925439,Nick Sharga,RB,LV,W (1/11)
2927394,Nick Stevens,QB,DEN,W (1/11)
1871322,Nick Vannett,TE,LAC,W (1/11)
2185954,Nick Westbrook-Ikhine,WR,TEN,W (1/11)
28908782,Nick Williams,WR,DEN,W (1/11)
2878193,Nico Collins,WR,HOU,WLW
2131958,Nico Evans,RB,PHI,W (1/11)
2964863,Nikko Remigio,WR,KC,W (1/11)
28867671,Nikola Kalinic,TE,LAR,W (1/11)
2139270,Noah Brown,WR,HOU,W (1/11)
2251095,Noah Fant,TE,SEA,W (1/11)
2869790,Noah Gindorff,TE,PIT,W (1/11)
2866903,Noah Gray,TE,KC,W (1/11)
3159160,Noah Togiai,TE,PHI,W (1/11)
2252366,Nolan Givan,TE,DET,W (1/11)
2816145,Nolan Henderson,QB,BAL,W (1/11)
3117157,Nsimba Webster,WR,CHI,W (1/11)
2183832,Nyheim Hines,RB,BUF,W (1/11)
2061190,OJ Howard,TE,LV,W (1/11)
1824823,Odell Beckham,WR,BAL,ELP
2186266,Olamide Zaccheaus,WR,PHI,W (1/11)
2878230,Oliver Martin,WR,JAC,W (1/11)
2179863,Omar Bayless,WR,KC,W (1/11)
2865393,Ontaria Wilson,WR,LAC,W (1/11)
2249164,Osirus Mitchell,WR,GB,W (1/11)
2804600,Otis Anderson,RB,LAR,W (1/11)
2818062,Owen Wright,RB,BAL,W (1/11)
2818659,PJ Walker,QB,CLE,W (1/11)
1911,Packers,DST,GB,GF
1905,Panthers,DST,CAR,W (1/11)
2139547,Papi White,WR,TEN,W (1/11)
3117115,Parker Hesse,TE,ATL,W (1/11)
3168820,Parker Washington,WR,JAC,MCM
2139271,Parris Campbell,WR,NYG,W (1/11)
2961270,Pat Freiermuth,TE,PIT,NN
3159195,Patrick Carr,RB,SEA,W (1/11)
2139562,Patrick Laird,RB,TB,W (1/11)
2142052,Patrick Mahomes,QB,KC,FRR
2818911,Patrick Ricard,RB,BAL,W (1/11)
2256736,Patrick Taylor,RB,GB,W (1/11)
1931,Patriots,DST,NE,W (1/11)
3172008,Paul Quessenberry,TE,HOU,W (1/11)
1999663,Paxton Lynch,QB,PIT,W (1/11)
2968469,Payne Durham,TE,TB,W (1/11)
2183625,Penny Hart,WR,ATL,W (1/11)
3172327,Pete Guerriero,RB,PIT,W (1/11)
2079861,Peyton Barber,RB,LV,W (1/11)
2867545,Peyton Hendershot,TE,DAL,W (1/11)
2819155,Pharaoh Brown,TE,NE,W (1/11)
2079796,Pharoh Cooper,WR,ARI,W (1/11)
1836058,Phillip Dorsett,WR,DEN,W (1/11)
2079084,Phillip Lindsay,RB,IND,W (1/11)
2175073,Phillip Sims,QB,SEA,W (1/11)
2819247,Pierre Strong,RB,CLE,W (1/11)
2962347,Pooka Williams,RB,CIN,W (1/11)
3117057,Preston Williams,WR,CAR,W (1/11)
2865409,Princeton Fant,TE,DAL,W (1/11)
2965260,Pro Wells,TE,CIN,W (1/11)
3121687,Puka Nacua,WR,LAR,MCM
2136496,Qadree Ollison,RB,PIT,W (1/11)
2249179,Quartney Davis,WR,IND,W (1/11)
3162609,Quentin Johnston,WR,LAC,CC
2262953,Quez Watkins,WR,PHI,W (1/11)
2251870,Quintez Cephus,WR,DET,W (1/11)
2864581,Quintin Morris,TE,BUF,W (1/11)
2248189,Ra'Shaun Henry,WR,SEA,W (1/11)
2804561,Racey McMath,WR,DAL,W (1/11)
3169147,Rachaad White,RB,TB,FRR
2870476,Raheem Blackshear,RB,CAR,W (1/11)
2174957,Raheem Mostert,RB,MIA,WLW
1920,Raiders,DST,LV,W (1/11)
2260196,Rakeem Boyd,RB,DET,W (1/11)
3166901,Rakim Jarrett,WR,TB,W (1/11)
2248289,Raleigh Webb,WR,TB,W (1/11)
2079834,Ralph Webb,RB,PIT,W (1/11)
1923,Rams,DST,LAR,NN
1632091,Randall Cobb,WR,NYJ,W (1/11)
2144893,Rashaad Penny,RB,PHI,W (1/11)
2873379,Rashard Davis,WR,NYJ,W (1/11)
2071919,Rashard Higgins,WR,CAR,W (1/11)
3124978,Rashee Rice,WR,KC,MAM
2250863,Rashid Shaheed,WR,NO,MAM
2960940,Rashod Bateman,WR,BAL,W (1/11)
2237133,Rashon Ceaser,WR,TEN,W (1/11)
1903,Ravens,DST,BAL,MAM
2179226,Ray-Ray McCloud,WR,SF,W (1/11)
2252175,Raymond Calais,RB,LAR,W (1/11)
2239232,Reece Horn,WR,CIN,W (1/11)
2926462,Reggie Bonnafon,RB,WAS,W (1/11)
2820499,Reggie Davis,WR,DAL,W (1/11)
3161112,Reggie Gilliam,TE,BUF,W (1/11)
2835560,Reggie Roberson,WR,TEN,W (1/11)
3116826,Reggie White,WR,NYG,W (1/11)
3159194,Reid Sinnett,QB,CIN,W (1/11)
1679738,Rex Burkhead,RB,HOU,W (1/11)
3125832,Rhamondre Stevenson,RB,NE,FRR
2130257,Richard Rodgers,TE,LAC,W (1/11)
2132282,Richie James,WR,KC,W (1/11)
2966141,Ricky Person,RB,BAL,W (1/11)
2080003,Ricky Seals-Jones,TE,IND,W (1/11)
2251993,Rico Bussey,WR,PIT,W (1/11)
2252798,Rico Dowdle,RB,DAL,GF
2247038,Riley Lees,WR,CIN,W (1/11)
2890282,River Cracraft,WR,MIA,W (1/11)
1244303,Rob Gronkowski,TE,TB,W (1/11)
2804092,Robert Burns,RB,CHI,W (1/11)
2082715,Robert Foster,WR,NYG,W (1/11)
2820026,Robert Tonyan,TE,CHI,W (1/11)
1754280,Robert Woods,WR,HOU,W (1/11)
2079556,Rodney Adams,WR,NYJ,W (1/11)
2179644,Rodney Anderson,RB,CIN,W (1/11)
2165586,Rodney Smith,RB,DET,W (1/11)
2262718,Rodney Williams,WR,PIT,W (1/11)
2838581,Roger Carter,TE,LAR,W (1/11)
2961886,Romeo Doubs,WR,GB,CRB
2805483,Ronald Awatt,RB,SF,W (1/11)
2180329,Ronald Jones,RB,DAL,W (1/11)
2968526,Rondale Moore,WR,ARI,MAM
2968474,Ronnie Bell,WR,SF,W (1/11)
29117338,Ronnie Brown,RB,TB,W (1/11)
2804793,Ronnie Rivers,RB,LAR,W (1/11)
3121395,Roschon Johnson,RB,CHI,CC
2924888,Ross Dwelley,TE,SF,W (1/11)
2195596,Ross Travis,TE,DET,W (1/11)
2139588,Royce Freeman,RB,LAR,W (1/11)
2131694,Russell Gage,WR,TB,W (1/11)
1272242,Russell Wilson,QB,DEN,FRR
1631205,Ryan Aplin,QB,FA,W (1/11)
3159083,Ryan Becker,TE,ATL,W (1/11)
2058361,Ryan Griffin,QB,TB,W (1/11)
2057695,Ryan Griffin,TE,CHI,W (1/11)
2138988,Ryan Izzo,TE,CAR,W (1/11)
2879694,Ryan McDaniel,WR,JAC,W (1/11)
2964726,Ryan Miller,TE,TB,W (1/11)
2141896,Ryan Nall,RB,DAL,W (1/11)
1273654,Ryan Tannehill,QB,TEN,W (1/11)
2219913,Ryan Williams,QB,GB,W (1/11)
2179571,Ryan Willis,QB,CHI,W (1/11)
2186616,Ryquell Armstead,RB,JAC,W (1/11)
3159167,Rysen John,TE,CHI,W (1/11)
2966205,SaRodorick Thompson,RB,DAL,W (1/11)
2806063,Sage Surratt,WR,LAC,W (1/11)
1917,Saints,DST,NO,W (1/11)
2804541,Sal Cannella,TE,SEA,W (1/11)
2815163,Salvon Ahmed,RB,MIA,W (1/11)
2180320,Sam Darnold,QB,SF,W (1/11)
2803330,Sam Ehlinger,QB,IND,W (1/11)
3123797,Sam Howell,QB,WAS,VD
2965746,Sam James,WR,LAR,W (1/11)
3124197,Sam LaPorta,TE,DET,WLW
2131148,Samaje Perine,RB,DEN,W (1/11)
2157431,Sammis Reyes,TE,JAC,W (1/11)
1850743,Sammy Watkins,WR,BAL,W (1/11)
2245831,Samori Toure,WR,GB,W (1/11)
2260501,Samson Nacua,WR,IND,W (1/11)
3168435,Sandro Platzgummer,RB,NYG,W (1/11)
2185957,Saquon Barkley,RB,NYG,MAM
2869196,Savon Scarver,WR,CHI,W (1/11)
2251139,Scooter Harrington,TE,CHI,W (1/11)
2180075,Scott Miller,WR,ATL,W (1/11)
2060508,Scott Orndoff,TE,PHI,W (1/11)
2962972,Scottie Phillips,RB,HOU,W (1/11)
2186416,Scotty Washington,TE,BAL,W (1/11)
1926,Seahawks,DST,SEA,W (1/11)
2868998,Sean Clifford,QB,GB,W (1/11)
1737484,Sean Mannion,QB,SEA,W (1/11)
2239736,Sean McKeon,TE,DAL,W (1/11)
3116763,Sean Modster,WR,BAL,W (1/11)
2963218,Sean Ryan,WR,BAL,W (1/11)
3168416,Sean Tucker,RB,TB,W (1/11)
2239758,Seth Green,TE,DAL,W (1/11)
2965944,Seth Williams,WR,JAC,W (1/11)
2240338,Sewo Olonilua,RB,DAL,W (1/11)
26695205,Shae Wyatt,WR,SF,W (1/11)
2240307,Shane Buechele,QB,BUF,W (1/11)
26688308,Shane Zylstra,TE,DET,W (1/11)
2926785,Shaq Roland,WR,CHI,W (1/11)
3137942,Shaquan Davis,WR,NO,W (1/11)
2251090,Shaun Beyer,TE,GB,W (1/11)
3116832,Shawn Poindexter,WR,SF,W (1/11)
2962459,Shedrick Jackson,WR,CIN,W (1/11)
28866847,Shemar Bridges,WR,BAL,W (1/11)
3162906,Shermari Jones,RB,CIN,W (1/11)
2869963,Shi Smith,WR,TEN,W (1/11)
3161110,Siaosi Mariner,WR,BAL,W (1/11)
2965289,Simi Fehoko,WR,LAC,W (1/11)
3121308,Sincere McCormick,RB,LV,W (1/11)
2239649,Skylar Thompson,QB,MIA,W (1/11)
3126874,Skyy Moore,WR,KC,W (1/11)
2960931,Slade Bolden,WR,ATL,W (1/11)
3121004,Snoop Conner,RB,JAC,W (1/11)
2131588,Sony Michel,RB,LAR,W (1/11)
2867517,Spencer Brown,RB,CAR,W (1/11)
2870666,Stanley Berryhill,WR,DET,W (1/11)
2179632,Stanley Morgan,WR,CIN,W (1/11)
1922,Steelers,DST,PIT,VD
2000038,Stefon Diggs,WR,BUF,MCM
1880821,Stephen Anderson,TE,LAC,W (1/11)
3116783,Stephen Carlson,TE,CHI,W (1/11)
2961462,Stephen Guidry,WR,DAL,W (1/11)
2223251,Stephen Sullivan,TE,CAR,W (1/11)
2961667,Stephon Robinson,WR,ARI,W (1/11)
1996786,Sterling Shepard,WR,NYG,W (1/11)
2871628,Stetson Bennett,QB,LAR,W (1/11)
2925153,Steve Ishmael,WR,IND,W (1/11)
2185536,Steven Montez,QB,DET,W (1/11)
3116703,Steven Sims,WR,HOU,W (1/11)
2967217,Stevie Scott,RB,ARI,W (1/11)
2864800,Stone Smartt,TE,LAC,W (1/11)
29116249,Sy Barnett,WR,NO,W (1/11)
2251097,TJ Hockenson,TE,MIN,CRB
2963021,TJ Luther,WR,NE,W (1/11)
2963440,TJ Pledger,RB,ARI,W (1/11)
3116702,TJ Rahming,WR,MIA,W (1/11)
2240254,TJ Simmons,WR,TB,W (1/11)
2252275,TJ Vasher,WR,DAL,W (1/11)
1673733,TY Hilton,WR,DAL,W (1/11)
1679885,Taimi Tutogi,RB,FA,W (1/11)
1682469,Taiwan Jones,RB,NYG,W (1/11)
3117391,Taj McGowan,RB,JAC,W (1/11)
2010724,Tajae Sharpe,WR,SF,W (1/11)
2250273,Talolo Limu-Jones,WR,CAR,W (1/11)
2866340,Tamorrion Terry,WR,SEA,W (1/11)
3162021,Tank Bigsby,RB,JAC,VD
2963970,Tank Dell,WR,HOU,FRR
2260697,Tanner Conner,TE,MIA,W (1/11)
2819979,Tanner Gentry,WR,BUF,W (1/11)
2926606,Tanner Hudson,TE,CIN,MCM
2963945,Tanner McKee,QB,PHI,W (1/11)
2804401,Tanner Morgan,QB,MIN,W (1/11)
2865559,Tanner Taula,TE,TB,W (1/11)
2819115,Tarik Black,WR,BAL,W (1/11)
2091113,Tarik Cohen,RB,CAR,W (1/11)
2183276,Taryn Christion,QB,PIT,W (1/11)
2239519,Tavien Feaster,RB,ARI,W (1/11)
1700338,Tavon Austin,WR,BUF,W (1/11)
3153041,Tavonn Salter,WR,ATL,W (1/11)
2865709,Tay Martin,WR,SF,W (1/11)
2962839,Taye Barber,WR,TB,W (1/11)
2963130,Taylor Grimes,WR,DEN,W (1/11)
2174914,Taylor Heinicke,QB,ATL,AFL
2804284,Tayon Fleet-Davis,RB,KC,W (1/11)
2253350,Taysir Mack,WR,SF,W (1/11)
2818935,Taysom Hill,TE,NO,ELP
2965963,Teagan Quitoriano,TE,HOU,W (1/11)
1825122,Teddy Bridgewater,QB,DET,W (1/11)
2809208,Tee Higgins,WR,CIN,AFL
1888046,Temarrick Hemingway,TE,WAS,W (1/11)
2071631,Temuchin Hodges,TE,PIT,W (1/11)
2963214,Terrace Marshall,WR,CAR,W (1/11)
2130333,Terrance Cobb,RB,LV,W (1/11)
2815167,Terrell Bynum,WR,LAC,W (1/11)
2180462,Terry Godwin,WR,TEN,W (1/11)
2139279,Terry McLaurin,WR,WAS,VD
3116837,Terry Wright,WR,MIA,W (1/11)
2001839,Tevin Coleman,RB,SF,W (1/11)
1932,Texans,DST,HOU,CRB
2246946,Thaddeus Moss,TE,CIN,W (1/11)
2865035,Thayer Thomas,WR,MIN,W (1/11)
2967042,Thomas Greaney,TE,CLE,W (1/11)
2780930,Thomas Hennigan,WR,MIN,W (1/11)
3116774,Thomas Ives,WR,CHI,W (1/11)
2964832,Thomas Odukoya,TE,TEN,W (1/11)
2819114,Thomas Sperbeck,WR,TB,W (1/11)
2816155,Thyrick Pitts,WR,GB,W (1/11)
2071997,Tim Boyle,QB,HOU,W (1/11)
2236987,Tim Brown,TE,TB,W (1/11)
2966739,Tim DeMorat,QB,WAS,W (1/11)
2839207,Tim Jones,WR,JAC,W (1/11)
2818910,Tim Patrick,WR,DEN,W (1/11)
1928,Titans,DST,TEN,W (1/11)
3122982,Titus Swen,RB,IND,W (1/11)
26701126,Tiyon Evans,RB,CAR,W (1/11)
187741,Tom Brady,QB,TB,W (1/11)
3117113,Tom Kennedy,WR,DET,W (1/11)
2865426,Tommy DeVito,QB,NYG,CC
3161130,Tommy Hudson,TE,NO,W (1/11)
2139106,Tommy Sweeney,TE,NYG,W (1/11)
2969027,Tommy Tremble,TE,CAR,W (1/11)
2237113,Tommylee Lewis,WR,MIA,W (1/11)
3117135,Tony Brooks-James,RB,PIT,W (1/11)
2260681,Tony Jones,RB,ARI,W (1/11)
2240052,Tony Poljan,TE,BAL,W (1/11)
2184011,Tony Pollard,RB,DAL,FRR
29169380,Toriano Clinton,RB,IND,W (1/11)
2804550,Tory Carter,RB,TEN,W (1/11)
1705702,Trabis Ward,RB,FA,W (1/11)
2139306,Trace McSorley,QB,PIT,W (1/11)
1685895,Tracy Moore,WR,FA,W (1/11)
2865807,Travell Harris,WR,CLE,W (1/11)
1630448,Travis Benjamin,WR,SF,W (1/11)
2967055,Travis Dye,RB,NYJ,W (1/11)
2809206,Travis Etienne,RB,JAC,MCM
2143075,Travis Fulgham,WR,GB,W (1/11)
2249831,Travis Homer,RB,CHI,W (1/11)
3159190,Travis Jonsen,WR,TB,W (1/11)
1725130,Travis Kelce,TE,KC,FRR
3127726,Travis Koontz,TE,LV,W (1/11)
2261149,Travis Toivonen,WR,MIN,W (1/11)
2870478,Travis Vokolek,TE,ARI,W (1/11)
2222046,Trayveon Williams,RB,CIN,W (1/11)
2239576,Tre Harbison,RB,CLE,W (1/11)
2260187,Tre Nixon,WR,NE,W (1/11)
3121848,Tre Tucker,WR,LV,W (1/11)
2966451,Tre Turner,WR,LV,W (1/11)
2864807,Tre Walker,WR,BUF,W (1/11)
2804040,Tre' McKitty,TE,BUF,W (1/11)
2142731,Tre'Quan Smith,WR,DEN,W (1/11)
2963056,Tre'Shaun Harrison,WR,TEN,W (1/11)
2139758,Trent Sherfield,WR,BUF,W (1/11)
2060838,Trent Taylor,WR,CHI,W (1/11)
2924426,Trenton Cannon,RB,TEN,W (1/11)
3117052,Trenton Irwin,WR,CIN,W (1/11)
2868595,Trestan Ebner,RB,CHI,W (1/11)
2133481,Trevion Thompson,WR,TEN,W (1/11)
2240172,Trevon Bradford,WR,LAC,W (1/11)
3127826,Trevon Clark,WR,BAL,W (1/11)
2826772,Trevon Grimes,WR,PHI,W (1/11)
2243366,Trevon Wesco,TE,TEN,W (1/11)
2967185,Trevor Lawrence,QB,JAC,FRR
2174210,Trevor Siemian,QB,NYJ,W (1/11)
2820531,Trey Edmunds,RB,PIT,W (1/11)
2969444,Trey Lance,QB,DAL,W (1/11)
2963385,Trey McBride,TE,ARI,CC
3122273,Trey Palmer,WR,TB,WLW
2131704,Trey Quinn,WR,DET,W (1/11)
2252190,Trey Ragas,RB,LAR,W (1/11)
2804142,Trey Sermon,RB,IND,W (1/11)
3122944,Treylon Burks,WR,TEN,NN
3116706,Trinity Benson,WR,CLE,W (1/11)
2253371,Trishton Jackson,WR,MIN,W (1/11)
2071777,Troy Fumagalli,TE,MIN,W (1/11)
2880293,Troy Hairston,RB,HOU,W (1/11)
2741209,Tua Tagovailoa,QB,MIA,MAM
2866766,Tucker Fisk,TE,ATL,W (1/11)
3133332,Tucker Kraft,TE,GB,MCM
2965372,Tutu Atwell,WR,LAR,W (1/11)
2867472,Ty Chandler,RB,MIN,NN
2866135,Ty Fryfogle,WR,KC,W (1/11)
2179323,Ty Johnson,RB,BUF,W (1/11)
1851149,Ty Montgomery,RB,NE,W (1/11)
2960933,Ty Scott,WR,KC,W (1/11)
3172893,Ty'Son Williams,RB,ARI,W (1/11)
3122588,Tyjae Spears,RB,TEN,VD
2804338,Tyjon Lindsey,WR,SEA,W (1/11)
2866424,Tylan Wallace,WR,BAL,W (1/11)
2820164,Tyler Adams,WR,IND,W (1/11)
2975590,Tyler Allgeier,RB,ATL,NN
2964494,Tyler Badie,RB,DEN,W (1/11)
2071582,Tyler Boyd,WR,CIN,W (1/11)
1737685,Tyler Bray,QB,SF,W (1/11)
2165249,Tyler Conklin,TE,NYJ,W (1/11)
2182811,Tyler Davis,TE,GB,W (1/11)
2219915,Tyler Davis,WR,MIA,W (1/11)
2061073,Tyler Gaffney,RB,NE,W (1/11)
3122473,Tyler Goodson,RB,IND,W (1/11)
1853103,Tyler Higbee,TE,LAR,AFL
2866762,Tyler Hoosman,RB,LAC,W (1/11)
3122893,Tyler Hudson,WR,LAR,W (1/11)
3159137,Tyler Huntley,QB,BAL,GF
1620002,Tyler Johnson,WR,LAR,W (1/11)
1824200,Tyler Kroft,TE,MIA,W (1/11)
1860834,Tyler Lockett,WR,SEA,CRB
3159198,Tyler Mabry,TE,SEA,W (1/11)
3163215,Tyler Scott,WR,CHI,W (1/11)
3159178,Tyler Simmons,WR,PIT,W (1/11)
2983342,Tyler Snead,WR,PIT,W (1/11)
2242770,Tyler Vaughns,WR,PIT,W (1/11)
2965066,Tyquan Thornton,WR,NE,W (1/11)
2184377,Tyree Jackson,TE,NYG,W (1/11)
2131163,Tyreek Hill,WR,MIA,ELP
28867646,Tyreik McAllister,RB,DEN,W (1/11)
2741208,Tyrell Shavers,WR,BUF,W (1/11)
2175352,Tyrell Williams,WR,DET,W (1/11)
2248604,Tyrie Cleveland,WR,IND,W (1/11)
3123979,Tyrion Davis-Price,RB,SF,W (1/11)
1243338,Tyrod Taylor,QB,NYG,GF
2180626,Tyron Johnson,WR,DAL,W (1/11)
2876686,Tyshaun James,WR,ATL,W (1/11)
29081346,Tyson Bagent,QB,CHI,W (1/11)
3114048,Valentine Holmes,RB,NYJ,W (1/11)
2186342,Van Jefferson,WR,ATL,W (1/11)
2242764,Velus Jones,WR,CHI,W (1/11)
2079642,Victor Bolden,WR,HOU,W (1/11)
1916,Vikings,DST,MIN,W (1/11)
2926495,Vyncint Smith,WR,IND,W (1/11)
3124107,Wan'Dale Robinson,WR,NYG,NN
2803784,Warren Jackson,WR,LAR,W (1/11)
2060407,Wayne Gallman,RB,SEA,W (1/11)
2960832,Wayne Taulapapa,RB,SEA,W (1/11)
2060554,Wendell Smallwood,RB,WAS,W (1/11)
2867503,Whop Philyor,WR,MIN,W (1/11)
2139628,Will Dissly,TE,SEA,W (1/11)
2082827,Will Fuller,WR,MIA,W (1/11)
2131571,Will Grier,QB,LAC,W (1/11)
2964377,Will Levis,QB,TEN,NN
2962073,Will Mallory,TE,IND,W (1/11)
